timestamp_utc	root	placeholder_path	status	candidate_path	reason	score	old_size	new_size	old_sha256	new_sha256
2026-02-24T11:37:06.589560Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/cspa_surfaceome/surfaceome_gene_list.txt	unresolved_no_candidate		no_nonplaceholder_candidate		248	248		
2026-02-24T11:37:06.589850Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/cspa_surfaceome/s2_sheet2_preview.csv	unresolved_no_candidate		no_nonplaceholder_candidate		245	245		
2026-02-24T11:37:06.590140Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/cspa_surfaceome/cspa_s2_surfaceome.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		247	247		
2026-02-24T11:37:06.590535Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase4/top20_interactions.csv	unresolved_no_candidate		no_nonplaceholder_candidate		239	239		
2026-02-24T11:37:06.590822Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase4/multi_lipid_model_comparison.csv	unresolved_no_candidate		no_nonplaceholder_candidate		249	249		
2026-02-24T11:37:06.591219Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase3/gene_stratification_scores.csv	unresolved_no_candidate		no_nonplaceholder_candidate		247	247		
2026-02-24T11:37:06.591546Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase3/lipid_gene_interaction_hypotheses.csv	unresolved_no_candidate		no_nonplaceholder_candidate		254	254		
2026-02-24T11:37:06.591853Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase3/lipid_class_gene_summary.csv	unresolved_no_candidate		no_nonplaceholder_candidate		245	245		
2026-02-24T11:37:06.592063Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase3/session_info.txt	unresolved_no_candidate		no_nonplaceholder_candidate		233	233		
2026-02-24T11:37:06.592445Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase2/pfn1_dependence_fisher_z.csv	unresolved_no_candidate		no_nonplaceholder_candidate		245	245		
2026-02-24T11:37:06.592802Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase2/correlations_combined.csv	unresolved_no_candidate		no_nonplaceholder_candidate		242	242		
2026-02-24T11:37:06.593113Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase2/correlations_control.csv	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.593582Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase2/significant_correlations_class_fdr.csv	unresolved_no_candidate		no_nonplaceholder_candidate		255	255		
2026-02-24T11:37:06.593840Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase2/lipid_rankings_by_recruitment.csv	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:37:06.594091Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/tables/phase2/correlations_pfn1ko.csv	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.594521Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/testable_modeling/provenance.rds	unresolved_no_candidate		no_nonplaceholder_candidate		235	235		
2026-02-24T11:37:06.594728Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/testable_modeling/lipid_pfn1_dependence.csv	unresolved_no_candidate		no_nonplaceholder_candidate		246	246		
2026-02-24T11:37:06.594913Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/testable_modeling/chemokine_pathway.csv	unresolved_no_candidate		no_nonplaceholder_candidate		242	242		
2026-02-24T11:37:06.595083Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/testable_modeling/receptor_lipid_correlations.csv	unresolved_no_candidate		no_nonplaceholder_candidate		252	252		
2026-02-24T11:37:06.595262Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/testable_modeling/integrated_model_summary.csv	unresolved_no_candidate		no_nonplaceholder_candidate		249	249		
2026-02-24T11:37:06.595443Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/testable_modeling/class_dependence_summary.csv	unresolved_no_candidate		no_nonplaceholder_candidate		249	249		
2026-02-24T11:37:06.595740Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/figures/phase2.5	unresolved_no_candidate		no_nonplaceholder_candidate		219	219		
2026-02-24T11:37:06.596238Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/figures/phase3/model_performance.png	unresolved_no_candidate		no_nonplaceholder_candidate		239	239		
2026-02-24T11:37:06.596404Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/figures/phase3/rf_variable_importance.png	unresolved_no_candidate		no_nonplaceholder_candidate		244	244		
2026-02-24T11:37:06.596573Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/figures/phase3/lipid_gene_dependence.png	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:37:06.596758Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/figures/phase3/gene_scores_summary.png	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.596982Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/figures/phase3/compensatory_index.png	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.597173Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/figures/phase2/lipid_class_summary.png	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.597361Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/enhanced_phase5/redteam_summary_by_subphase.csv	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:37:06.597538Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/enhanced_phase5/expanded_redteam_results.csv	unresolved_no_candidate		no_nonplaceholder_candidate		247	247		
2026-02-24T11:37:06.597710Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/enhanced_phase5/phase5_enhanced_workspace.RData	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:37:06.598282Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/enhanced_phase5/redteam_results.csv	skipped_multicandidate		multiple_top_candidates	5.4509	238	238		
2026-02-24T11:37:06.598458Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/enhanced_phase2/phase2_enhanced_workspace.RData	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:37:06.598625Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/enhanced_phase2/correlation_merged.csv	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.599130Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/enhanced_phase2/redteam_results.csv	skipped_multicandidate		multiple_top_candidates	5.4509	238	238		
2026-02-24T11:37:06.599292Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/reports/COMPREHENSIVE_RESULTS_REPORT.md	unresolved_no_candidate		no_nonplaceholder_candidate		242	242		
2026-02-24T11:37:06.599492Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/enhanced_phase2.5/phase2.5_enhanced_workspace.RData	unresolved_no_candidate		no_nonplaceholder_candidate		254	254		
2026-02-24T11:37:06.599718Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/enhanced_phase3/provenance.rds	unresolved_no_candidate		no_nonplaceholder_candidate		233	233		
2026-02-24T11:37:06.599903Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/output/enhanced_phase4/phase4_enhanced_workspace.RData	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:37:06.600269Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/code/R/03b_create_provenance.R	unresolved_no_candidate		no_nonplaceholder_candidate		226	226		
2026-02-24T11:37:06.600617Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/code/R/utils_provenance.R	unresolved_no_candidate		no_nonplaceholder_candidate		221	221		
2026-02-24T11:37:06.601116Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/PFN1_DATA_PROVENANCE.md	unresolved_no_candidate		no_nonplaceholder_candidate		224	224		
2026-02-24T11:37:06.601533Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/PHASES_4-5_ENHANCED_SCAFFOLDING.md	unresolved_no_candidate		no_nonplaceholder_candidate		235	235		
2026-02-24T11:37:06.601813Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/EXTRACTION_DECISIONS_LOG.md	unresolved_no_candidate		no_nonplaceholder_candidate		228	228		
2026-02-24T11:37:06.602306Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/COMPLETION_NOTE.md	unresolved_no_candidate		no_nonplaceholder_candidate		219	219		
2026-02-24T11:37:06.602613Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/PHASE2_PROVENANCE_REPORT.md	unresolved_no_candidate		no_nonplaceholder_candidate		228	228		
2026-02-24T11:37:06.602791Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/DOCUMENTATION_VERIFICATION_2026-01-31.md	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.602956Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/PHASE_AUDIT_FIRST_PASS_2026-01-31.md	unresolved_no_candidate		no_nonplaceholder_candidate		237	237		
2026-02-24T11:37:06.603083Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/UNUSED_DATA_DOCUMENTATION.md	unresolved_no_candidate		no_nonplaceholder_candidate		229	229		
2026-02-24T11:37:06.603405Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/PHASE6_LYSOSOMAL_SCAFFOLDING.md	unresolved_no_candidate		no_nonplaceholder_candidate		232	232		
2026-02-24T11:37:06.603546Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/week1_day1_progress_report.md	unresolved_no_candidate		no_nonplaceholder_candidate		230	230		
2026-02-24T11:37:06.603675Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/MALDI_extraction_methodology.md	unresolved_no_candidate		no_nonplaceholder_candidate		232	232		
2026-02-24T11:37:06.603792Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/PHASES_2-5_METHODOLOGY.md	unresolved_no_candidate		no_nonplaceholder_candidate		226	226		
2026-02-24T11:37:06.603952Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/docs/week1_session2_summary.md	unresolved_no_candidate		no_nonplaceholder_candidate		226	226		
2026-02-24T11:37:06.604272Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PRECISION_POLISH_CATALOG.md	unresolved_no_candidate		no_nonplaceholder_candidate		231	231		
2026-02-24T11:37:06.605220Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/SYNTHESIS_REPORT.md	unresolved_no_candidate		no_nonplaceholder_candidate		223	223		
2026-02-24T11:37:06.605911Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/METHODOLOGY.md	unresolved_no_candidate		no_nonplaceholder_candidate		218	218		
2026-02-24T11:37:06.606139Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PROOFREAD_IMPROVEMENTS_APPLIED.md	unresolved_no_candidate		no_nonplaceholder_candidate		238	238		
2026-02-24T11:37:06.606418Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/ABSOLUTE_FINAL_CERTIFICATION.md	unresolved_no_candidate		no_nonplaceholder_candidate		236	236		
2026-02-24T11:37:06.606753Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/metabolomics_complete.log	unresolved_no_candidate		no_nonplaceholder_candidate		265	265		
2026-02-24T11:37:06.607002Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/module_scores.log	unresolved_no_candidate		no_nonplaceholder_candidate		257	257		
2026-02-24T11:37:06.607388Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/module_scores_fixed.log	unresolved_no_candidate		no_nonplaceholder_candidate		263	263		
2026-02-24T11:37:06.607528Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/metabolomics_final.log	unresolved_no_candidate		no_nonplaceholder_candidate		262	262		
2026-02-24T11:37:06.607682Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/metabolomics_run.log	unresolved_no_candidate		no_nonplaceholder_candidate		260	260		
2026-02-24T11:37:06.607812Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/metabolomics_corrected.log	unresolved_no_candidate		no_nonplaceholder_candidate		266	266		
2026-02-24T11:37:06.608042Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/results/GSEA_metabolic_pathways_significant.csv	unresolved_no_candidate		no_nonplaceholder_candidate		287	287		
2026-02-24T11:37:06.608168Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/results/GSEA_metabolic_pathways_all.csv	unresolved_no_candidate		no_nonplaceholder_candidate		279	279		
2026-02-24T11:37:06.608293Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/results/ROSMAP_microglia_with_module_scores.rds	unresolved_no_candidate		no_nonplaceholder_candidate		287	287		
2026-02-24T11:37:06.608422Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/figures/GSEA_metabolic_pathways_top20.pdf	unresolved_no_candidate		no_nonplaceholder_candidate		281	281		
2026-02-24T11:37:06.608661Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/mfs_stratification_complete.log	unresolved_no_candidate		no_nonplaceholder_candidate		298	298		
2026-02-24T11:37:06.608879Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/mechanistic_deep_dives.log	unresolved_no_candidate		no_nonplaceholder_candidate		293	293		
2026-02-24T11:37:06.609103Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/multi_omics_integration.log	unresolved_no_candidate		no_nonplaceholder_candidate		294	294		
2026-02-24T11:37:06.609344Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/download_progress.log	unresolved_no_candidate		no_nonplaceholder_candidate		288	288		
2026-02-24T11:37:06.609582Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/parsing.log	unresolved_no_candidate		no_nonplaceholder_candidate		278	278		
2026-02-24T11:37:06.609769Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/flux_calculation.log	unresolved_no_candidate		no_nonplaceholder_candidate		287	287		
2026-02-24T11:37:06.609966Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/mfs_stratification.log	unresolved_no_candidate		no_nonplaceholder_candidate		289	289		
2026-02-24T11:37:06.610352Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/mechanistic_deep_dives_fixed.log	unresolved_no_candidate		no_nonplaceholder_candidate		299	299		
2026-02-24T11:37:06.610562Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/mfs_stratification_rerun.log	unresolved_no_candidate		no_nonplaceholder_candidate		295	295		
2026-02-24T11:37:06.610752Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/results_multi_omics_integration/detected_metabolites_by_pathway.csv	unresolved_no_candidate		no_nonplaceholder_candidate		334	334		
2026-02-24T11:37:06.610962Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/results_multi_omics_integration/metabolite_catalog_by_study.csv	unresolved_no_candidate		no_nonplaceholder_candidate		330	330		
2026-02-24T11:37:06.611176Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/integrated_data/metabolite_inventory.csv	unresolved_no_candidate		no_nonplaceholder_candidate		307	307		
2026-02-24T11:37:06.611356Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/metadata/dataset_catalog.csv	unresolved_no_candidate		no_nonplaceholder_candidate		295	295		
2026-02-24T11:37:06.611537Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/external_data/ST002451/ST002451_data_clean.json	unresolved_no_candidate		no_nonplaceholder_candidate		287	287		
2026-02-24T11:37:06.611713Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/external_data/ST002451/ST002451_mwtab_full.txt	unresolved_no_candidate		no_nonplaceholder_candidate		286	286		
2026-02-24T11:37:06.612004Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/decisive_bifurcation.log	unresolved_no_candidate		no_nonplaceholder_candidate		260	260		
2026-02-24T11:37:06.612183Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/bifurcation_final.log	unresolved_no_candidate		no_nonplaceholder_candidate		257	257		
2026-02-24T11:37:06.612365Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/bifurcation_fix_run.log	unresolved_no_candidate		no_nonplaceholder_candidate		259	259		
2026-02-24T11:37:06.612556Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/bifurcation_davies_fixed.log	unresolved_no_candidate		no_nonplaceholder_candidate		264	264		
2026-02-24T11:37:06.612838Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/results/bifurcation_significant_genes_FIXED.csv	unresolved_no_candidate		no_nonplaceholder_candidate		283	283		
2026-02-24T11:37:06.613003Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/results/bifurcation_significant_genes.csv	unresolved_no_candidate		no_nonplaceholder_candidate		277	277		
2026-02-24T11:37:06.613268Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/data/ROSMAP_microglia_with_pseudotime.rds	unresolved_no_candidate		no_nonplaceholder_candidate		254	254		
2026-02-24T11:37:06.613502Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/SUMMARY.md	unresolved_no_candidate		no_nonplaceholder_candidate		214	214		
2026-02-24T11:37:06.614315Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/SYNTHESIS_REPORT.md	unresolved_no_candidate		no_nonplaceholder_candidate		223	223		
2026-02-24T11:37:06.615145Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/METHODOLOGY.md	unresolved_no_candidate		no_nonplaceholder_candidate		218	218		
2026-02-24T11:37:06.615661Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/output/compensation_failure_analysis.rds	unresolved_no_candidate		no_nonplaceholder_candidate		244	244		
2026-02-24T11:37:06.615925Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/output/redteam_validation_report.rds	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.616528Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/output/bifurcation_summary_stats.rds	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.616785Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/output/monocle3_cds.rds	unresolved_no_candidate		no_nonplaceholder_candidate		227	227		
2026-02-24T11:37:06.617250Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/output/trajectory_summary_stats.rds	unresolved_no_candidate		no_nonplaceholder_candidate		239	239		
2026-02-24T11:37:06.617443Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/output/gam_models.rds	unresolved_no_candidate		no_nonplaceholder_candidate		225	225		
2026-02-24T11:37:06.617622Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/provenance/11a_trajectory_provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		245	245		
2026-02-24T11:37:06.617834Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/provenance/11d_redteam_provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		242	242		
2026-02-24T11:37:06.618091Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/provenance/phase11_manifest.json	unresolved_no_candidate		no_nonplaceholder_candidate		236	236		
2026-02-24T11:37:06.618310Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/provenance/11b_bifurcation_provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		246	246		
2026-02-24T11:37:06.618494Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase11/provenance/11c_compensation_provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		247	247		
2026-02-24T11:37:06.619200Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase10/SYNTHESIS_REPORT.md	unresolved_no_candidate		no_nonplaceholder_candidate		223	223		
2026-02-24T11:37:06.619931Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase10/METHODOLOGY.md	unresolved_no_candidate		no_nonplaceholder_candidate		218	218		
2026-02-24T11:37:06.620342Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase10/output/cluster3_tf_comparison.csv	unresolved_no_candidate		no_nonplaceholder_candidate		237	237		
2026-02-24T11:37:06.620632Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase10/output/reference_signatures_used.rds	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.620796Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase10/output/cluster3_reference_stats.csv	unresolved_no_candidate		no_nonplaceholder_candidate		239	239		
